t_dat,zarticle,price,sales_channel_id,customer_id,article_id
2020/07/25,865071001,0.013542373,2,938,12044
2020/07/25,716958001,0.016932203,2,938,3492
2020/07/25,839496004,0.010152542,2,938,9703
2020/07/25,840024001,0.050830508,2,938,9730
2020/07/25,817354001,0.022016949,2,938,8013
2020/07/25,880716001,0.033881356,2,938,13501
2020/07/25,783244002,0.033881356,2,938,5904
2020/07/25,857812003,0.02540678,2,938,11291
2020/07/25,861583001,0.030491525,2,938,11725
2020/07/25,864513001,0.022016949,2,938,12000
2020/07/25,886390001,0.033881356,2,938,13918
2020/07/25,869398001,0.005067797,2,938,12489
2020/07/25,870776001,0.040661017,2,938,12579
2020/07/25,816563002,0.02540678,2,938,7876
2020/07/25,892051002,0.033881356,2,938,14315
2020/07/25,881755001,0.022016949,2,938,13602
2020/07/25,806527003,0.050830508,2,938,7092
2020/07/25,890165001,0.008457627,2,938,14195
2020/07/25,832309007,0.030491525,2,939,9146
2020/07/25,698276006,0.050830508,2,939,2961
2020/07/25,832309010,0.050830508,2,939,9147
2020/07/25,779725006,0.016932203,2,939,5764
2020/07/25,860630003,0.008118644,2,941,11599
2020/07/25,898649001,0.033881356,1,943,14684
2020/07/25,817353009,0.018627119,1,943,8012
2020/07/25,707269007,0.033881356,2,944,3167
2020/07/25,937915002,0.022016949,1,951,15357
2020/07/25,865490005,0.022016949,1,951,12109
2020/07/25,781592005,0.033881356,1,951,5827
2020/07/25,921090003,0.02540678,1,951,15251
2020/07/25,685813024,0.016932203,1,954,2615
2020/07/25,570004118,0.016932203,1,954,1055
2020/07/25,570004009,0.016932203,1,954,1044
2020/07/25,779590008,0.047440678,1,954,5753
2020/07/25,815092004,0.033881356,1,954,7775
2020/07/25,685814033,0.033881356,1,954,2625
2020/07/25,926921003,0.033881356,2,961,15315
2020/07/25,179123001,0.014389831,1,967,29
2020/07/25,864415004,0.014389831,1,967,11991
2020/07/25,828295001,0.014389831,1,967,8865
2020/07/25,611415014,0.010152542,1,967,1547
2020/07/25,881203003,0.010152542,1,967,13558
2020/07/25,870975001,0.033881356,2,969,12596
2020/07/25,870971001,0.027101695,2,969,12595
2020/07/25,857621001,0.040694915,1,970,11265
2020/07/25,766194001,0.008118644,1,970,5262
2020/07/25,863980001,0.013,1,970,11956
2020/07/25,887542001,0.014627119,1,970,13974
2020/07/25,894775001,0.029288136,1,970,14506
2020/07/25,750519002,0.02440678,1,970,4579
2020/07/25,855210001,0.023711864,2,971,11031
2020/07/25,847673001,0.016932203,2,979,10238
2020/07/25,863980001,0.011508475,1,996,11956
2020/07/25,850259004,0.007186441,1,996,10446
2020/07/25,850244003,0.005745763,1,996,10438
2020/07/25,826883004,0.033881356,2,1002,8771
2020/07/25,876444001,0.027101695,2,1002,13087
2020/07/25,913754002,0.020322034,2,1002,15111
2020/07/25,913754003,0.020338983,2,1002,15112
2020/07/25,834002001,0.013542373,1,1005,9300
2020/07/25,891882001,0.020322034,1,1005,14312
2020/07/25,915101005,0.006779661,1,1005,15147
2020/07/25,886569005,0.010152542,2,1007,13936
2020/07/25,817353002,0.033881356,2,1013,8007
2020/07/25,878013006,0.050830508,2,1013,13224
2020/07/25,855303003,0.086423729,2,1013,11047
2020/07/25,843873007,0.022016949,2,1013,10037
2020/07/25,843872006,0.030491525,2,1013,10032
2020/07/25,817472002,0.016932203,2,1013,8035
2020/07/25,735617002,0.024389831,2,1017,4031
2020/07/25,880492001,0.005067797,2,1017,13484
2020/07/25,572127018,0.013542373,2,1017,1080
2020/07/25,850897001,0.010152542,2,1017,10501
2020/07/25,730683041,0.042355932,2,1020,3875
2020/07/25,898075001,0.030491525,2,1020,14655
2020/07/25,805000001,0.050830508,2,1020,6950
2020/07/25,857414001,0.042355932,1,1036,11232
2020/07/25,803772002,0.011847458,1,1036,6860
2020/07/25,833013001,0.044050847,1,1036,9257
2020/07/25,772565018,0.010152542,1,1036,5527
2020/07/25,817361008,0.042355932,1,1036,8018
2020/07/25,866442002,0.038966102,1,1036,12229
2020/07/25,798903008,0.013542373,1,1036,6639
2020/07/25,875914001,0.042355932,1,1036,13022
2020/07/25,803772001,0.011847458,1,1036,6859
2020/07/25,849868002,0.033881356,2,1059,10415
2020/07/25,734077001,0.02540678,2,1059,3988
2020/07/25,746322001,0.022016949,2,1059,4422
2020/07/25,849868001,0.042355932,2,1059,10414
2020/07/25,772843001,0.030491525,2,1059,5542
2020/07/25,834217009,0.016932203,2,1059,9318
2020/07/25,762063001,0.02540678,2,1059,5078
2020/07/25,739590037,0.006762712,2,1059,4198
2020/07/25,826252004,0.016932203,2,1059,8744
2020/07/25,806225009,0.010152542,2,1059,7061
2020/07/25,824526001,0.033881356,2,1059,8555
2020/07/25,792695001,0.022016949,2,1059,6338
2020/07/25,646676005,0.050830508,2,1059,1998
2020/07/25,839457002,0.022016949,2,1059,9699
2020/07/25,707100003,0.042355932,2,1059,3159
2020/07/25,713199001,0.022016949,2,1059,3330
2020/07/25,714620007,0.022016949,2,1059,3405
2020/07/25,709338002,0.033881356,2,1059,3244
2020/07/25,798098001,0.042355932,2,1059,6597
2020/07/25,867357001,0.033881356,2,1059,12303
2020/07/25,610234007,0.030491525,2,1059,1510
2020/07/25,892659001,0.005067797,2,1075,14380
2020/07/25,886569004,0.010152542,2,1075,13935
2020/07/25,778064018,0.004220339,2,1075,5715
2020/07/25,787711004,0.007186441,2,1075,6143
2020/07/25,824352008,0.008457627,2,1075,8542
2020/07/25,777624001,0.004389831,1,1079,5703
2020/07/25,594987016,0.006762712,1,1079,1322
2020/07/25,843903002,0.022016949,1,1083,10040
2020/07/25,850259004,0.008457627,1,1083,10446
2020/07/25,843903001,0.027101695,1,1083,10039
2020/07/25,554598001,0.016932203,1,1090,786
2020/07/25,880001001,0.008457627,1,1090,13427
2020/07/25,719128008,0.042355932,1,1090,3577
2020/07/25,584891001,0.020322034,2,1095,1204
2020/07/25,847073001,0.020322034,2,1095,10223
2020/07/25,787481007,0.013542373,2,1095,6134
2020/07/25,572797039,0.005067797,2,1095,1084
2020/07/25,855748001,0.013542373,2,1095,11078
2020/07/25,868005003,0.016932203,2,1099,12339
2020/07/25,901955001,0.02540678,2,1099,14804
2020/07/25,600886001,0.02540678,2,1099,1429
2020/07/25,688537004,0.016932203,2,1099,2722
2020/07/25,827968004,0.016932203,2,1099,8851
2020/07/25,591334019,0.013542373,2,1099,1290
2020/07/25,599580061,0.016932203,2,1099,1383
2020/07/25,786304001,0.02540678,2,1099,6095
2020/07/25,806963003,0.022016949,2,1099,7134
2020/07/25,898918002,0.016932203,2,1099,14692
2020/07/25,885618001,0.022016949,2,1099,13863
2020/07/25,800691008,0.011847458,2,1099,6697
2020/07/25,901955002,0.02540678,2,1099,14805
2020/07/25,764085001,0.02540678,2,1099,5179
2020/07/25,759871002,0.006762712,2,1099,5004
2020/07/25,841228002,0.016932203,2,1099,9792
2020/07/25,711053007,0.013542373,2,1099,3286
2020/07/25,833530006,0.016932203,2,1099,9288
2020/07/25,688558001,0.016932203,2,1099,2733
2020/07/25,844294002,0.02540678,2,1099,10076
2020/07/25,865880001,0.022016949,2,1099,12163
2020/07/25,799409003,0.016932203,2,1099,6660
2020/07/25,841960002,0.016932203,2,1099,9860
2020/07/25,591334003,0.016932203,2,1099,1289
2020/07/25,316441001,0.016932203,2,1099,147
2020/07/25,711053004,0.013542373,2,1099,3284
2020/07/25,827428001,0.022016949,2,1099,8805
2020/07/25,860949001,0.013542373,2,1099,11644
2020/07/25,762143001,0.013542373,2,1099,5086
2020/07/25,864668001,0.008457627,2,1099,12008
2020/07/25,711053003,0.013542373,2,1099,3283
2020/07/25,799410003,0.022016949,2,1099,6662
2020/07/25,739590031,0.016932203,2,1099,4194
2020/07/25,908230001,0.016932203,2,1099,14998
2020/07/25,780297006,0.010152542,2,1116,5791
2020/07/25,780297013,0.010152542,2,1116,5792
2020/07/25,759871025,0.006576271,2,1121,5010
2020/07/25,568808001,0.041186441,2,1121,1008
2020/07/25,755575002,0.013152542,2,1121,4802
2020/07/25,755575002,0.013169492,2,1121,4802
2020/07/25,576897007,0.013169492,2,1121,1141
2020/07/25,752814003,0.032949153,2,1121,4697
2020/07/25,910449001,0.032949153,2,1121,15058
2020/07/25,763275002,0.004728814,1,1125,5139
2020/07/25,763275007,0.007881356,1,1125,5140
2020/07/25,821746001,0.020525424,1,1125,8335
2020/07/25,309864012,0.015779661,1,1125,142
2020/07/25,570003075,0.012627119,1,1125,1036
2020/07/25,818032008,0.015779661,1,1125,8095
2020/07/25,914175001,0.015779661,1,1125,15119
2020/07/25,713700001,0.017610169,2,1139,3340
2020/07/25,523489001,0.005067797,1,1149,620
2020/07/25,808552003,0.010152542,1,1149,7241
2020/07/25,827370003,0.02540678,1,1149,8799
2020/07/25,776237008,0.02540678,1,1149,5639
2020/07/25,760295001,0.022016949,2,1165,5027
2020/07/25,708430002,0.016932203,2,1165,3214
2020/07/25,766435011,0.030491525,2,1165,5284
2020/07/25,766346004,0.016932203,2,1165,5266
2020/07/25,884319008,0.02540678,2,1165,13769
2020/07/25,719655019,0.022016949,2,1172,3606
2020/07/25,895098001,0.016932203,2,1172,14523
2020/07/25,837249012,0.016932203,2,1172,9529
2020/07/25,697564061,0.013542373,2,1172,2943
2020/07/25,697564042,0.013542373,2,1172,2937
2020/07/25,697564010,0.013542373,2,1172,2934
2020/07/25,776237030,0.02540678,2,1182,5650
2020/07/25,880099003,0.016932203,2,1182,13445
2020/07/25,739590032,0.016932203,2,1182,4195
2020/07/25,880099002,0.016932203,2,1182,13444
2020/07/25,860949002,0.011847458,2,1182,11645
2020/07/25,877961014,0.003372881,1,1183,13213
2020/07/25,907613001,0.02540678,1,1183,14984
2020/07/25,869379001,0.033881356,1,1183,12486
2020/07/25,720125041,0.033881356,1,1183,3623
2020/07/25,840607001,0.013542373,1,1183,9765
2020/07/25,877961023,0.003389831,1,1183,13216
2020/07/25,807241001,0.003372881,1,1183,7151
2020/07/25,881691003,0.02540678,1,1183,13597
2020/07/25,806241001,0.02540678,1,1183,7062
2020/07/25,841260015,0.016932203,1,1183,9807
2020/07/25,907702003,0.016932203,1,1183,14990
2020/07/25,679854007,0.016932203,1,1183,2426
2020/07/25,809961007,0.033881356,1,1183,7388
2020/07/25,918547001,0.016932203,1,1183,15208
2020/07/25,793185042,0.016932203,1,1183,6360
2020/07/25,874122013,0.008457627,1,1183,12903
2020/07/25,812659001,0.018627119,1,1184,7632
2020/07/25,894140006,0.011,1,1184,14471
2020/07/25,852092001,0.024389831,1,1184,10616
2020/07/25,818886001,0.015237288,1,1189,8150
2020/07/25,757805011,0.005067797,1,1189,4911
2020/07/25,728495001,0.011847458,1,1189,3830
2020/07/25,774627005,0.011847458,1,1189,5600
2020/07/25,818886004,0.022016949,1,1189,8152
2020/07/25,671777035,0.010152542,1,1189,2302
2020/07/25,803587003,0.006762712,2,1191,6835
2020/07/25,862414001,0.020322034,2,1191,11814
2020/07/25,662592002,0.008457627,2,1191,2194
2020/07/25,762212001,0.013542373,2,1191,5097
2020/07/25,832458002,0.005067797,2,1191,9189
2020/07/25,832361007,0.006762712,2,1191,9176
2020/07/25,848256001,0.006762712,2,1191,10256
2020/07/25,832361001,0.011847458,2,1191,9172
2020/07/25,832482002,0.006762712,2,1191,9211
2020/07/25,918813002,0.02659322,2,1209,15221
2020/07/25,918813002,0.026559322,2,1209,15221
2020/07/25,831430008,0.024898305,2,1209,9050
2020/07/25,845790006,0.03320339,2,1209,10168
2020/07/25,934122004,0.049830508,2,1209,15350
2020/07/25,920829003,0.03320339,2,1209,15245
2020/07/25,736531005,0.010152542,1,1228,4057
2020/07/25,611415007,0.016932203,1,1228,1546
2020/07/25,792009001,0.015237288,1,1228,6319
2020/07/25,875451002,0.006762712,1,1228,12990
2020/07/25,874176001,0.017610169,1,1228,12910
2020/07/25,848082001,0.042355932,2,1247,10252
2020/07/25,809913001,0.050830508,2,1247,7383
2020/07/25,689047004,0.059305085,2,1247,2755
2020/07/25,840607001,0.013542373,1,1247,9765
2020/07/25,897693001,0.016932203,1,1247,14637
2020/07/25,817361008,0.033881356,1,1247,8018
2020/07/25,841228004,0.016932203,1,1247,9794
2020/07/25,805095007,0.022016949,1,1247,6969
2020/07/25,817361006,0.033881356,1,1247,8016
2020/07/25,840607007,0.013542373,1,1247,9767
2020/07/25,832311002,0.020322034,2,1247,9149
2020/07/25,835008003,0.020322034,2,1247,9383
2020/07/25,610776023,0.005067797,2,1275,1515
2020/07/25,817166003,0.008457627,2,1275,7991
2020/07/25,877137001,0.015237288,2,1275,13139
2020/07/25,509210020,0.015237288,2,1275,549
2020/07/25,895002002,0.010152542,2,1275,14517
2020/07/25,717727014,0.015237288,2,1275,3534
2020/07/25,845032002,0.011847458,2,1275,10122
2020/07/25,878502001,0.008457627,2,1275,13264
2020/07/25,794389004,0.016932203,2,1275,6405
2020/07/25,818779003,0.015237288,2,1275,8146
2020/07/25,878502003,0.006762712,2,1275,13265
2020/07/25,739618002,0.015237288,2,1275,4203
2020/07/25,839496002,0.010152542,2,1275,9701
2020/07/25,934122004,0.040661017,2,1285,15350
2020/07/25,885450001,0.033881356,2,1285,13848
2020/07/25,811715004,0.013542373,2,1288,7526
2020/07/25,809961002,0.033881356,1,1301,7386
2020/07/25,804996007,0.016932203,1,1301,6948
2020/07/25,815434001,0.022016949,1,1301,7789
2020/07/25,816794008,0.02540678,2,1311,7925
2020/07/25,783707116,0.003474576,2,1311,5971
2020/07/25,754154001,0.030491525,2,1311,4749
2020/07/25,783707164,0.003474576,2,1311,5980
2020/07/25,783707047,0.003474576,2,1311,5950
2020/07/25,783707150,0.003474576,2,1311,5976
2020/07/25,816794006,0.02540678,2,1311,7924
2020/07/25,761018017,0.003440678,2,1311,5043
2020/07/25,854025004,0.02540678,2,1330,10873
2020/07/25,852374006,0.033881356,2,1330,10661
2020/07/25,871690003,0.02540678,2,1335,12668
2020/07/25,871690003,0.020322034,2,1335,12668
2020/07/25,871707005,0.033881356,2,1335,12670
2020/07/25,811539001,0.050830508,2,1335,7514
2020/07/25,811539001,0.040661017,2,1335,7514
2020/07/25,871707001,0.033881356,2,1335,12669
2020/07/25,871707001,0.027101695,2,1335,12669
2020/07/25,871517013,0.02540678,2,1335,12637
2020/07/25,871517013,0.020322034,2,1335,12637
2020/07/25,869663003,0.059305085,2,1335,12506
2020/07/25,869663003,0.047440678,2,1335,12506
2020/07/25,624486090,0.013542373,2,1341,1738
2020/07/25,825720003,0.008457627,2,1341,8682
2020/07/25,825720001,0.008457627,2,1341,8680
2020/07/25,624486001,0.013542373,2,1341,1722
2020/07/25,859711004,0.030491525,2,1343,11488
2020/07/25,920732001,0.008457627,2,1343,15242
2020/07/25,871889005,0.050830508,2,1343,12676
2020/07/25,871889003,0.050830508,2,1343,12675
2020/07/25,892421009,0.033881356,2,1343,14362
2020/07/25,739362001,0.030491525,2,1343,4168
2020/07/25,930829001,0.013542373,2,1343,15341
2020/07/25,855793003,0.013542373,1,1345,11094
2020/07/25,685816017,0.008457627,1,1345,2643
2020/07/25,829145009,0.02540678,1,1345,8925
2020/07/25,575347014,0.013542373,1,1345,1135
2020/07/25,564309046,0.016932203,1,1345,938
2020/07/25,683413003,0.030491525,1,1345,2496
2020/07/25,764488001,0.033881356,1,1345,5199
2020/07/25,845241001,0.016932203,1,1345,10140
2020/07/25,524529004,0.016932203,1,1345,632
2020/07/25,751295003,0.016932203,2,1347,4591
2020/07/25,793108001,0.022016949,2,1363,6349
2020/07/25,764280006,0.033881356,2,1363,5190
2020/07/25,861514004,0.042355932,2,1363,11712
2020/07/25,746775002,0.013542373,2,1363,4435
2020/07/25,871243001,0.030491525,2,1363,12611
2020/07/25,861514001,0.042355932,2,1363,11711
2020/07/25,852923001,0.067779661,2,1366,10745
2020/07/25,856667006,0.02540678,1,1368,11168
2020/07/25,857812007,0.042355932,1,1368,11294
2020/07/25,839284002,0.015237288,1,1368,9679
2020/07/25,868680003,0.013542373,1,1368,12417
2020/07/25,863980001,0.013542373,1,1368,11956
2020/07/25,838340001,0.033881356,1,1368,9599
2020/07/25,825585007,0.02540678,1,1368,8660
2020/07/25,408875028,0.013542373,1,1368,305
2020/07/25,817477005,0.02540678,1,1368,8045
2020/07/25,868680004,0.013542373,1,1368,12418
2020/07/25,852746003,0.016932203,1,1368,10717
2020/07/25,821336005,0.050830508,1,1368,8309
2020/07/25,868063004,0.016932203,1,1368,12358
2020/07/25,372860002,0.013542373,1,1368,218
2020/07/25,524529010,0.016932203,1,1368,633
2020/07/25,817110005,0.033881356,1,1368,7983
2020/07/25,868680001,0.013542373,1,1368,12415
2020/07/25,624486010,0.013542373,1,1368,1726
2020/07/25,556539001,0.005067797,1,1368,820
2020/07/25,852746006,0.016932203,1,1368,10720
2020/07/25,868680002,0.013542373,1,1368,12416
2020/07/25,872085001,0.015237288,1,1368,12704
2020/07/25,524529004,0.016932203,1,1368,632
2020/07/25,865351001,0.010152542,1,1368,12082
2020/07/25,883692005,0.041711864,2,1380,13739
2020/07/25,776746008,0.045745763,2,1380,5656
2020/07/25,879287001,0.025016949,2,1380,13351
2020/07/25,861848002,0.030033898,2,1380,11766
2020/07/25,882651001,0.066745763,2,1380,13668
2020/07/25,773720002,0.076254237,2,1380,5558
2020/07/25,872934003,0.041711864,2,1380,12791
2020/07/25,897658002,0.05840678,2,1380,14629
2020/07/25,896559002,0.025016949,2,1380,14593
2020/07/25,561552012,0.006762712,2,1404,902
2020/07/25,739659028,0.005067797,2,1404,4205
2020/07/25,552370002,0.006762712,2,1404,759
2020/07/25,739659008,0.005067797,2,1404,4204
2020/07/25,884220001,0.042355932,2,1407,13764
2020/07/25,885827001,0.050830508,2,1407,13876
2020/07/25,932365005,0.033881356,2,1407,15343
2020/07/25,875469002,0.016932203,2,1407,12992
2020/07/25,868876002,0.033881356,2,1407,12436
2020/07/25,833530003,0.016932203,2,1407,9286
2020/07/25,749699002,0.02540678,2,1407,4522
2020/07/25,833499003,0.02540678,2,1407,9277
2020/07/25,850917001,0.02540678,2,1407,10505
2020/07/25,890683001,0.050830508,2,1407,14244
2020/07/25,749974008,0.022016949,2,1411,4538
2020/07/25,879287002,0.02540678,2,1411,13352
2020/07/25,914441007,0.033881356,2,1411,15127
2020/07/25,830016003,0.033881356,2,1411,8987
2020/07/25,835348011,0.050830508,2,1411,9398
2020/07/25,579541072,0.016932203,2,1411,1165
2020/07/25,650693001,0.022016949,2,1411,2033
2020/07/25,863595006,0.033881356,2,1411,11929
2020/07/25,921090004,0.02540678,2,1411,15252
2020/07/25,866731003,0.02540678,2,1411,12269
2020/07/25,754238023,0.033881356,2,1411,4758
2020/07/25,810825002,0.02540678,2,1411,7453
2020/07/25,681181001,0.008457627,1,1417,2461
2020/07/25,826250001,0.005067797,1,1417,8741
2020/07/25,830185001,0.022016949,2,1420,8989
2020/07/25,885117001,0.030491525,2,1420,13837
2020/07/25,729928001,0.02540678,2,1420,3841
2020/07/25,753802007,0.042355932,2,1420,4741
2020/07/25,753802005,0.030491525,2,1420,4739
2020/07/25,891095001,0.049118644,2,1422,14275
2020/07/25,636323001,0.016355932,2,1422,1882
2020/07/25,851400015,0.040915254,2,1422,10562
2020/07/25,923466002,0.019627119,2,1422,15276
2020/07/25,843673003,0.040915254,2,1422,9988
2020/07/25,817110005,0.026186441,2,1422,7983
2020/07/25,921236003,0.033881356,2,1430,15259
2020/07/25,869660001,0.067779661,2,1430,12504
2020/07/25,849938001,0.050830508,2,1430,10422
2020/07/25,892318001,0.042355932,2,1430,14340
2020/07/25,868054001,0.067779661,2,1431,12348
2020/07/25,817285002,0.047440678,2,1431,8003
2020/07/25,700758017,0.022016949,1,1460,3045
2020/07/25,700758001,0.022016949,1,1460,3043
2020/07/25,865917002,0.016932203,1,1460,12171
2020/07/25,611415035,0.016932203,1,1460,1551
2020/07/25,517729088,0.011847458,1,1464,597
2020/07/25,844368001,0.008457627,1,1464,10080
2020/07/25,594978004,0.013542373,1,1464,1320
