zcustomer_id,club_member_status,age,postal_code,customer_id
10598cbbddd090532d229925da9ef8fa6c3f833d56d571b2730648944db14a60,ACTIVE,20,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,9880
1059d79a78ef4c8a3eeb5e3d79d699588d4605cb499d21d51c45900a41f46614,ACTIVE,21,58d964f3b508c161b837acb4d72d7b12b1352c759a79bd39151534422ae0bf4f,9881
1059daa90a261201efe77af36e1248d769b461ac8936eb472b0af708a705a3ef,ACTIVE,49,e35031ae7563872ec72d415dc877d441876fcd63d91c769c008866fbcec92232,9882
105a32f8cb0cd5faa9d299f43d02137df1a5c571827a0022a6a96a6d07c132bc,ACTIVE,37,a4a0cd8f888427dfb5117986236c12644ac728171a2ac594477cb3cabe9e6995,9883
105af4be1ceec9308337591176160c072c85f0632fa0cc3078f4ac590f2ac2e5,ACTIVE,69,378f55ad4abb7e1e37e007250db367624b517cfc4b7a30520132d772c0a793dc,9884
105b2cf5298c1456fd8e621d78588f818774df41c4e58016f6d8f485ca927df0,ACTIVE,50,37e5f24b0f72cd6d98185951824f05258fc9b06c3e78e2e305af4d183e7643bf,9885
105b5d39f44dc78b313a1fdfd47687fb22868fcfd9de9f70a3bface08149313c,ACTIVE,30,1519268b6262bfbf615c89a63352904a8e7ede05827ce9acfd3b09cb422cc2ad,9886
105bd81a08261f5c53c07758cc845e424a7d1b92121752f68e7d1fab95c4b7c3,ACTIVE,39,d5cde4fa253f62eb9197516bbd9101035becde5b96695cadf701160998703a3d,9887
105c3a67f0bcca55a6a8d3854a0966597342086c4eabe5cffa54e80c1eb6fb89,ACTIVE,35,77954e5a06c5a1f0bfa8438941b08265f8308f77bb1a7caca174ff48d2e6c698,9888
105c4e14a284bf0c0c08e72e927e58631eca581286fa73616d580ab4e9080a03,ACTIVE,52,f9f3773d33c8f84fc30015318bacc7e6e00562579a479c9f72b12879676c72a0,9889
105c89d16101eade89e303edbe5488d026a0221840f75ec3476422fe937413b2,ACTIVE,33,afc6c5e2d5fc0ce6e6ac21e0b020b4b69a83d1f3b248e6961b6f34ef015496b3,9890
105cb6684f5606d40fd9e90d9e73fe5de9fd116462ee1979dd897eb3fe2452a2,ACTIVE,47,69bc45f5697235d0e4d994151fc3b12e744814716500ca479b33133294bc5bb2,9891
105d5e5723528f3e9858f2bcffef132b0ccb46bfe3e811ba0fd5faa3ddd9ca8e,ACTIVE,51,067965cc584007f52d699a1f5ac69ea7cb038e1242f267fd00ef17a27a3564c4,9892
105d64cce88b292df54f4a57533accc9b37748fdda1e2c89f1c170489c3b6e83,ACTIVE,43,be6bb4943a297fcc7f8a10548b0bcee64bed578a2d57674e22c534993f221507,9893
105db14f2a7a622ffe86c0c5318a8f43589d3e4a07bfafea519c2eb4a7ccf307,ACTIVE,18,a5ad341bf2aa011c9d5862e489f8ca78ed8fd479830fb2d99e02e12fd818cb7f,9894
105dde730c93d3be659f85b5af9af2119afe65a2975304a864fe1fb85028d9c0,ACTIVE,38,8077e4887a275dc62f954ec83c4ca041d22296a72e771ea3e6697083992c4fdd,9895
105df0b21b2d1a0cd62b4dfb832159597a779e7a4226bbed1a4b16df51c929cc,ACTIVE,59,97e7930eb8685a94e05c9567e841a1012d614c9e8b27cdd75bbdf0cd88867d56,9896
105e13be54459ece62007271ab73c4a4b68fc62a1a4b6abbe6fc2c9cf3b6d385,ACTIVE,41,7da74ba431ef5a315edf5030910bfa3db7b5a8b61a0627a3cc53f43f63249054,9897
105f0ceb091216ff640b4522d31b847657b8d4b6db7f3a1bc1e8ccb478335136,ACTIVE,21,e0fb78dbfc7f718c391b02cc4202d1c8f5929d84c968c3e28ca139826039b2c7,9898
105f1a0a0a3c87c24218cabc5ab80b97ede6eac0cd1518d7eb5fddc2a6e0d09d,ACTIVE,31,db77345ba012e19597e1f9e6ac98ecfd2b640ad5dcbd1622cd4121b71f99cf75,9899
105f56ab07dc2cd3c941b0ab69a5c390c83e082c6017d2bf58d6130587dd3798,ACTIVE,54,e179f80b1344a2ce4556df86049423da8ce5b209159382ebd6cac5decedd223d,9900
105f637e3ff278bc920e058d8e25def30eae41b386e5f201fa147f4d40bd2611,ACTIVE,30,7606fd0da7c022aaa9be1b12cddbed06c529e76e4ba508ad1a4a258cdc105990,9901
106048fbdc1d3c1e03765d80c79400fb90addc5253927bb47f4cd3d3dcc58985,ACTIVE,40,0084d6dbe77be682b80989ae0e8d577049121c563ad99d435e7504e7e0ead33b,9902
10606c61e3e44306d16cadf1628cefb7f701a2c266d5c1149f772a2130457e8f,ACTIVE,22,25a455c1677f83dba45384ed49ecd940a63e118dcc61c393b14053eb5385939e,9903
1062133472a2019c76c94439b42608908fad16b69445a9eb3b52ca2285b8a947,ACTIVE,52,acfe6612eb817674e219f59e112899c43036512115448706f513af5ea4fc9480,9904
106270dc1b4d5bcf0379a168d3a32a7b48f7bff4edb0e30a6f0b029efda65d25,ACTIVE,65,57733cb10702081c8f18401ea5cb58a1f14ae6653ae38ae330b0983aecde6851,9905
106345b3d77975e56285b34cdf5f875f1f8bf63330f061caeed22dfb6f60e54d,ACTIVE,42,b3e815cceee3acaa44eea384d771cfc290c0c195f59cc89483912d6983a11847,9906
1064e664db603c155683ad9a344c49a3f3da8fb47b9d353078c267462bb53ea2,ACTIVE,27,397be18a8ef14e20c2b4f5859f9f2f34d653661da04df721d43aa9ba14d08d19,9907
1064ef2ddbf6845d7fdbf16d25326b1b849119aed6da24663d3c77e2d1ba3c5f,ACTIVE,35,722b0dbdd5a81f4cc5d2fb8f55518e47aa04ead9307bcdb3ddfa006f01537b94,9908
10651662f0678d416ccc206cc709678fe19aa9cd9640f509eb1292743d165791,ACTIVE,51,2b3c5b1445e62689c16335dbcc96503b39995cc82707729a0c6d0f43fa6c71d4,9909
106551ea1eafbc63db5522f5b6e3ec738cb42a2eaeb4eefb66f607952d4b8635,ACTIVE,26,93be4bf304e978cc2774ee2c1ff97da50a3fa1eb38fa1ca6400a49ff56dbc451,9910
1065c5272d0b7de5bcb7ee9535045f77ee49b9e0051a62496f3993847913c572,ACTIVE,22,ffaa9cad90b13fe3111d60547df04a6173ee6b0e7f9e07280013b980faca377b,9911
1065dece686f1f8bbedf3ceb86dce245a2ffef6f3e98dbd17adecb7e063fa126,ACTIVE,36,ef691759655cf86fc68b526c247a78c56eeab73ab1ce5cdb62887292157afb08,9912
10660ecc7d87da9621a968feba0c84be8b64cb336855e57c3933f006d916babc,ACTIVE,22,f552d9bbdfea8b55395d05ebc345a597d65c7600b1a64babca9fa15c3c2a6419,9913
1066e4df32bfcaa4ae09b71e291544f3a4f92bfc982ff7fbc488ff972e02d83d,ACTIVE,42,d1588b2b3c3531d866655f49a60ca0b07a671d4a6fcf2ee14ecfff4586566543,9914
1066e840e8e18178c20dc4e6138ba1ed27136d14d3d1edd53a1c09270d9676f9,ACTIVE,33,7042f68d7ebb09fa1c81c24dc29b0ee9ee64bba9797c4320981f13a10536325f,9915
106868789467893a70c638b75a3dd9d70f81a9172cfb87baa42aa97910b4db12,ACTIVE,32,070370899409c49cb7d960610c121385da5f801e233a33fd8fe8f7860f371a6e,9916
106874d75f5d9da3b538177e161e62ef604bdfd34314f764a49d6c9f24df1ada,ACTIVE,19,8b44ea5bb1c52865d9f0a62daa57ebb5f22876e35bc8efcf0d3b688a3dc318b9,9917
10688c53560e11063d7603828e776ef2946f3987e59c210588f83bb0b9533b99,ACTIVE,29,1f357e7f8c26aea39a543bbd7eff96b4f19c3497e8222c519885da86f6c69663,9918
1068aba208dcc79cf1e91c8f087ab8f66c7a654a442fc3f8faae0c13e665c3d7,ACTIVE,41,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,9919
1069083afec4587b91db6eef1d3ebcae476d32c6e1efe50eae69186e39d72985,ACTIVE,46,1cbbdc131dfeb00796617f74f5766e372cab3dd897529c673ef22deccad5ce55,9920
10692ce55cf6dcc414dea225532fa4e76ad8f323e45c9658e1d4e77545874e10,ACTIVE,24,c887137185b65105e4ab2ecb3e4368f51be41a4bc552036be0d7eb52244b7ba7,9921
1069b4e72bc17ef5e09d3163981e192db1f51cf12a30458f6b15d77fdd3fb1da,ACTIVE,54,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,9922
1069ec2e1229feb9590c0f0f746a13a08cdcdc82b5c4a5d4e6e74e9000c28693,ACTIVE,53,2b8cd74e5a731cf4f05cd1978025eb1cdf597bf5ef5f7d9dd0ee79e116cd159d,9923
106a6b93e6b973724e6c2a1d8fbb938d7202e5a6a9e0c3fef9e6cda5e305e935,ACTIVE,26,1f6df62fa3980afba53b729af66c2c07b38002387958bf41fbf5696d707f5d11,9924
106a7fc901e9b292878ac4e4a87cadf6fc7d468a6aceee86cdf78babac3df47c,ACTIVE,28,b9ce23697e224ca59d1f914ca4376f88cc8924a05a29ac9876b0b6c212048de2,9925
106a9342f6aa495c4c30a62c563a8c1451bd1ee840ceadcf70ace342b776df5e,ACTIVE,21,2d87829471971f8c2b52718bf691d34baed65ebdd71dd95e5d367907254019d1,9926
106af4cb7ff5cfc84067b4f319d52100c5e932a8c553551ac4a8bee35e4b246a,ACTIVE,54,7d47ba4eafd137bf26b220b72f339a9de3ffdbdd9631f8cd37b44f51df18526b,9927
106bf520db87b302fc2d881ad7224a9929bc2feee22a71680082c7a5a3ff7c37,ACTIVE,43,385f06f1f0b57583c8f7afbc356c6333e4f3d30f26043a1717fcb90184be7498,9928
106bfd5cfad4d752e303facbf6afe48e093266363e3721d8e8fcf2ef7f19532a,ACTIVE,57,1b0659bdcb8943811d354bc33857c5e60d9688c78220a49bf3cb3d0e8a51156b,9929
106cbf2e12eea49d924cc71c8c346993327ce1adaf768f4c4ded2d5dca056187,ACTIVE,18,20dc1d79363711fd8f94b0b7e93a612c6b7be97807d80362ff384fe9c9779043,9930
106d2c55e18742987060e83ac2c7f3a14a16eb60acf4d86bad41d5bdc44dd7e6,ACTIVE,31,d9cd29fb0554191c45087071a796843b24da5ecd9acb26ba79adeebad28c7314,9931
106d6c487cdb608284d602dfb95bdac6e60d01044f168fe1b94b2d809c67bfd4,ACTIVE,49,f225f01044a19e74424019620d65753866a976e6214098b17909e4d7681896a9,9932
106de1271fe4674b24dedc6d5899ef85a23f877bb99c016949bf2982c954e35c,ACTIVE,62,84bfe301c01574ebc1875084a48e1e6558c103689c11db9b53bcf216a710954f,9933
106e2c680e91ee22c6436a56de11803534bbea02cf397a72d59c2d5f8d6736ba,ACTIVE,55,07f805ea10ffcc38e337ab2fae42bca818cff3c2d93f154d3901c269249847e3,9934
106e7a9f34dadf5d7f40f8f34d00c91f0baed4ac337f60851ea13f5fc0c4685f,ACTIVE,33,b02c572fadab1a75378df395cb30fba55716b8feef68bddad4100ac6657390c0,9935
106eb0f7075be97210df8d477dd3601ea6cd588ec3b9eabe8316a4e967ddffe2,ACTIVE,21,d1a1479862ac6de58ba1e1a1943d6671472bf8a4da7c0fc82be59c7e2e0ef844,9936
106ec5e1dc2a494de50a1bb5b06ed4769344914238768e10c9a20973b8bb1b74,ACTIVE,61,6e3b4813a91ce7c925b9352990f8426f86eec35a396ff0c6220436664deb002a,9937
106f089da3a5c460ef84e152a38a86594abe9f8a90bb48fb9f7d89878db15927,ACTIVE,37,5ca06a7e8514233f50282e362bb50ba672da55120975e85378b234e8e328255e,9938
106fd81b1d1662d37b1267976a525247d5aee2992557092289cb55100fa11163,ACTIVE,35,ba7a39e6c43b9d748f887069d064e1eea17134e1ee97e467a2e211c9a835a31a,9939
10700ad40baf7f345f3c963e5677de4db8058b4437dae4063c0c68c459ef8828,ACTIVE,28,0b93d5b60f98164630ec4265b52b83ccb9ff7bf4d727ab5ab4e38d654c495dfd,9940
10708c88150a30c4a8f54c1f71b4998ed1a7bad52b02222f6ab9038993c9c07e,ACTIVE,50,5de7496b4d662ab3b6348a436d3c1dbc1aa92066cf4c4654e5c4481619848de7,9941
1070c1c8ee300afb0a54c2563ebd7639c0e24f35c565f5769cbd324de17e7c47,ACTIVE,24,790322093ab77aefc6f259c86670b01284946789d37e7c0373121eb96b7b1972,9942
1072ce1428dc806fe011989379011320fcf9a2e178b119a241dfc346483f58b9,ACTIVE,80,8588709653494dcc0d22a253a7e3fe573e972b03f91b24cbbb953b3a4956f7cf,9943
1073284e71a42a4d87e66fb61e7103bf8fa62ecffc71d632f9d34bd741eeac42,ACTIVE,49,bd4074a68a148bd1a0833a0d6a66461f45cd4d63d0eca835c0357964235f1c84,9944
10735e30d9ee30695df30afa4a2e3531ef48376eb2296aeef92d28d98325ffdb,ACTIVE,25,ec3b052011d22c8f3520f63059cd40a733ef56d76cd9d5cdb636dc9c651a31e3,9945
10737513a726b2c874891bcff07f03dae14e874b7bea574ab3c6dbef137bfc24,ACTIVE,29,496152d873dcfa51871504b5818d5afbc0e1699315cefc8224d10f7e1aaaacbb,9946
1073a5d0cbb0f752878d54fefd734b3e146980b7610b35144cabc1c309d6f53c,ACTIVE,30,d068450e7a7b311bf01872fa246f3d98eb5358e4276dd32212c1300676e7f95e,9947
10747775898f68ed03a3bb69ffe4b0b9ce9cb9279f58d8b83b2b869c4c1c93dc,ACTIVE,21,cdb1cb997aec8117ad6b9804006381a7e17c54e7cab8984a9e79bfc4755637b2,9948
10747a8cbd4db05bd2d0258a76ffdc830d279982407c269ba42aa0cc11045d68,ACTIVE,45,6711322f8eab2816aa572ab98bfc0ffaea76eab6500a89e48e711622bf366dde,9949
1075c58533b764f967568b3c4baad762a7fb0c762907e1072846abed0ec6a7dd,ACTIVE,26,42bc9203c70a04829aacd28b5e5d10fc0abc36aae40c99fd5f594303bb98d1cf,9950
1075ca51da7698da7c4f2136750b8a412a6848b20eafd0fa5785467eb4b236e0,ACTIVE,27,e9ce76823aa811ecd16cd2eb76328edc936ab4c63ff6c3209906cb6ab59ca73e,9951
1076bded70367319a44abe84d7a0cf50410998570f63fcad45fd44a9baf9ae9a,ACTIVE,24,fa31c1992968b9248f54b370a757f24fdd95b964f31401c8c529fd1e8a7b52d0,9952
1076df482e80b4dae1e12f8da1592c872593c9477659a8d80c0aced62ff09e8f,ACTIVE,47,6aeda821a0971f240b5a3c1a1301a1f7a2b31fb602112cd5d6da6bd1b436e100,9953
10775ec63221479fb1404d7feb5b3c1ff027c4466c29a8ed310f78210137eac0,ACTIVE,30,e8817da071ae5da0f3de248e0091db5bdce2225739bc1d5e41b614645f55c781,9954
10778a1a8d1cc01ab04c5701b767da010359a2ae9b3bbd651e0a4bb662dfd566,ACTIVE,21,df31a85ae3d0af1ca42d23159a09ad39f95e1f2a2f96e1af5ed28ed953291dd8,9955
1078e25f3dce399d6f15e2aba4c456d313812c46bdb4ccf67af4398211e22cdd,ACTIVE,56,2b20bd73caf981e01ded39f8d3bf33335da7f02f04d48a898d58fc608b15bcf2,9956
1078f4f9f3b0108317a62825d86299994db8af7e3013698322fa10b0f79898c6,ACTIVE,49,e4f569a58bebcfcdda7acb57575b7a08e64e398be310c46f6d10979119128f6d,9957
10794a349f59dfab022b987442d78745803c99d9bc48343777281c8cc283dc41,ACTIVE,52,ce5825563d160854b14ac0ce6b3c7402ec26490a49def5989ee4155620c88ff2,9958
1079c06fc2e96c1d20465228c381b1b98410be40ce1b3541e0afd2494c8cf3d8,ACTIVE,63,064de19d0c7e0d44c6e1990dbf23f0bd675c983a311a117ad4c7feac71d2406b,9959
107a51bb02351ccc0272673020b7b385dcff9ca274c0aafe375db6bad8726e16,ACTIVE,22,0fa3d734c982299466118a26c76e9f7c2904be5990860b112d3cea4eb460d828,9960
107ac83cc07a9c964977adf124cceaa8b03e8889eb3693a110db6d9d2d962053,ACTIVE,20,1b25ca9afc9e2c69fbdb738d5e4c080a426b6ce78a55f6d76055b971e289aad7,9961
107b55e7640cb083501e79ade6662370a9b70e8a9c135629dcb8286a38c89f4c,ACTIVE,33,1e1f9d9712a20ab3596c60ae4c8d2641b7414fae59ec1efd0f033f9137ee1422,9962
107b8d96fcde8b101814227d7642a710ec0b8c022bc2ac7caa57cf9cde801347,ACTIVE,32,8d4ee4d39a19e66a0ace8cca6246c2c4d0054b6313ad54c8927474024df8195a,9963
107bb1ad25278833fcdc62cd1e5fd168bfb5f14e387184c0a02f6e99af6b50ef,ACTIVE,21,308333452bfd756536ab0b55d5faca5a5d23f2cb71be62fe0a6395eb9b8b8d1f,9964
107be61441afc515f79c551276141af98c56c88b3326a0f4136ae0c7323f6bf9,ACTIVE,77,9c31afed68c125c0510b82f0a6bdf7dd1a88c6a52db6a6edb7d96659a3e4c074,9965
107c84a6eafb9b35ebb8cb10b051dbc698126a5e4ac6cb0bcfdeced8297c0885,ACTIVE,20,558d3c731bc5d621c2f08e6ec76a890f0ac5fd590c1e57ca067262d19e88ca07,9966
107d0c30ba998172ce495cf337b71e8c543d77f72bc154f4f6acc2a27428a176,ACTIVE,58,d90bb0d459066e9fdd8fe18aaac1a17be366e9a43fce5ca41627f53a010c5daf,9967
107d8216a1db3480bc9abb58d2044d073fc59100a603281da363fb651a4c5549,ACTIVE,50,9a0f3c7ff6badff38b561592e0eea24bdfdc0f3daaf59e35d9c04cbec894796f,9968
107daef6bb3e030460edf2ec08ddb4b69fb97400f5ab8da91f3d486b90218d51,ACTIVE,22,d6446c7a25a1806a45b435855cfd38718e1d49d75f31bc2d077ac7c65c32bd9c,9969
107ddb760ef6a7baeada09d69ff6eaa6d812b5ceecbf1f27657590ab646398a2,ACTIVE,62,98ddb11c8d551cfbbc3d979334a1b6ddd5a23bae2e67bcfdcb7282c787f22b01,9970
107e29a86314c3efa385019460c42e627c39c6afbebe9e7cb1c70b0b59948a59,ACTIVE,46,b8c10789c45f8743642c9b4eb1cac9c3d2352c3fd21ab986b988ace5138be127,9971
107ea138aaef946c27879cc4e161ed0ab5d609e24396dd059ad33718c8e3c329,ACTIVE,23,8bc3ecb5913d32c8c512f9e57f41626b96147a92fb3288c233b3e7602ae2fb49,9972
107f70e8bc2470264fe77c5cf0d1c127312f96eae7337e84bc841691d5638012,ACTIVE,26,b1c29c936a15e898847843262a779e1e91a3218b182613dc02b8a42a15735614,9973
107f80b4e1e86c14584a1b776654c1fc2083a82b9ae36ec100e3ce75df3652cf,ACTIVE,19,8b2b405fc104c6e6b53c9ee7d0c3866912680fab4f2ab3caf25e77dd73f76292,9974
107fc61c56d5ce54881fe88c436bfc0cf3887ba0ef5003091b38581e8c253de1,ACTIVE,50,084cf9022a16753016021ba22b308d7a7333db718a9ed71db8e99e6c71fc8c79,9975
1080341c459fae73cc1247787f0ca095081760cd8527f6ab7e4859b233e960fb,ACTIVE,22,de2cfac2aeaa4622eaa9127550295724c8950b65875299d605cf7fdb16a60460,9976
1080b7b65e7385f6b804de657b0d9959a80249103838f0b8aa1dce3c3c229417,ACTIVE,27,a01909fbf069c9fd7eea719e6f83475bd745f9e00739e8ed9600245038d97555,9977
1080f56d71e4e1d7bfb38b18e209365d32c76783819340d7e1a4783fa0b53ed5,ACTIVE,26,f4ffbf1acec0482364bc74e3808613fba34ab3b1e8beabf9a23c557f882e36aa,9978
1081284d221b34ba09958377f0db719dc03dbf7a7c176cfec4ef38ca5014f73b,ACTIVE,27,2d4b050cac9c80d112f7974b1ab3e4105459efc4a554430abad53b28de9eb142,9979
1081b7b8f66f97b36a0a27dc974f3eb3b1ef5332d2a14542f52ca7eec81a53e7,ACTIVE,60,5e737eec5423169e4e8c0ff6a1d8024c142858b7a93d8e5d9d1503a14f184334,9980
10827196ab28510c6ea1850228446c1d8228a2fe73d203fe56c4a3f38befee89,ACTIVE,19,078b7b4b1d327c135adae15b52bfe405037abcf8894084b2201bc26d2130a329,9981
1082db3158516414ca8f694ca115d97138385cd83b42f03d1c3fa49038f3bdf9,ACTIVE,18,ab41c72a920b61f1ac0b1df90ac308d4af133de7b3e02c50f06df36cdb9211cf,9982
1083e274c89133a3e6494f28ca5b6a297169f89ef0d96d17dedc62a425e706a8,ACTIVE,26,8c9f41f4305295a53530fc7a1c19d3d755b28d2a708650fd7ecee2b28828fdde,9983
10846361d5046a38a80826a20d4d53e0b2a67e0a77dfb50075b4b04c3d6dca54,ACTIVE,53,8eaec03620f0442f28bec9641e50b928dfe82f6f292f57816750fb42f8bd968f,9984
10847b658611b4543d60172228be4af1ef5ce8422fc75012515c0dca236c016e,ACTIVE,32,1d3f62363edbb077194d8ffebde1e8e6b68269ff5845d75569f56dedf4842c09,9985
1084fecf0e2af1f869dc5ac832bf9b74a9f4c44a6b103ab187362bbe8496036c,ACTIVE,54,f73d58fdfa595575faeaf05898164cfe62202afeac79beaa45865ba7e602d693,9986
10851c647c702e9d821a78be8db7fc34f0d827f08065df30dc6d4e5d64638b45,ACTIVE,29,c3b6d4298e6fb406ef241b48ffe3618a7109185d2bd6933a1a74b321e67bf7b4,9987
1085e79351a4875d0484ec3caa152ae23b8c3a1e1c88428384b6686242bb25cc,ACTIVE,39,0e6e86099068fa870ac31837d11ca1ecea9f0b270c1d7b023a22e306303fb292,9988
1086a3b063e7b092340f211b9ddc2678a22e0a56d9448c31df247163ae622522,ACTIVE,49,6bfe7573fc9a56de13c57fcc1ecf78367ff4ff182455e3d5747cea8214a271ba,9989
1086a65adff31611ed4c26715fb3acede6916cef2085086dd7f1af217518db23,ACTIVE,40,0229db9ff2b8846b7b40fbd0cedf18cf7171efe66357a2e4257ed8bb5092365f,9990
1086cc00fabba39f0d3e89e933bd245f545d680781950bca7fc6e1985c5d0b04,ACTIVE,51,8cdd5e9dbd8f5057b87487e960e75e93a8d7f00293b5cea52191fe7e9b69919c,9991
10875d5f07fe2ee07e1de5b1407675a89ed6061c622d6c4953cc1b73a51fa20b,ACTIVE,46,bb5d77f1283a488dbad2d6a48c6801d3cde45665ba13d0183f4d6debfc8de2d5,9992
10878bcd4a6486d18360003e7002171eed47d03b1010b747f8715e037c5e6b04,ACTIVE,27,b3c84a08b0e1a37ec10d34cf1330da7d8a3e53fa438c04a8104d574b7ad9a256,9993
1087c4ad6632532efd4393812daaa14693bb5dbb51a37f2ab46a47cb02958feb,ACTIVE,58,0ef3f540a592ec4beede0022b9d7a09e58576ec184fbeac2b2368d4e4012c74d,9994
1087eb2698ea31330d633e31a30dcabae085771913eac8f63c9ee4114455088f,ACTIVE,45,95dd4697fb0e600269af00e00e76f912bb8bc3bacd056902fee62365ecfe8689,9995
10882059538d1a2c9701a08ee2ef7723e21506f0e5e510cafa8ce87f79aa63b8,ACTIVE,29,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,9996
1088d48ea970efd7eefa39855672ff81047b350e190f9e7c04253d4f84513454,ACTIVE,48,110cec9ce82c767cf1dd57b6b4273c760c0ede262bbb7101a827287f44ddf497,9997
10898198b8b542aea4c09642a061b5a3edaa8b1055435b433904e08d09a2dc9d,ACTIVE,49,47ad6efd9a1406334d022c354f4c8bc1d0d5cc6fb83b468901f986f6d14090a3,9998
1089d292561625ad65f1483944b772cd6544dfe7af902f451f2d5c00133d8c77,ACTIVE,61,885187386b4fbbbcfce8d01c15302645a2a93d26e9dd3f6686c0b1c27d897ea0,9999
1089fc97f708d0f8380de3c119a01833fc52a94a0fd9cec819eccdeaeb344302,ACTIVE,31,2708b47e4f38b259059685415e2e10231f3d8801f47a71ceda14701e8b88fcd9,10000
108a8fdf63a8833e1bf96a65d5e662fae7b94d41b6279f63ac9e252e7838ee79,ACTIVE,49,adec6e94bbb491a211f6d7494b30475af9805d0000955fadaa1f4b88d376ebd1,10001
108b0861179aba01b2c0b062cdc6baf96c98773549b8c5da1a046d18ea442620,ACTIVE,62,cbaab4f5b2d22adf8425144356931ee635104ece8bd42c80b043f84037b7af25,10002
108b296b5fd206eb38a848998ca7b73bf26c090ecd99736ef40eeab204bf5434,ACTIVE,28,503130cc55a48393bf219ae9b4bf79ecd92764af9a7a52bdc8a81f85d1550412,10003
108b67e3e09246b471dc29d05c9c10c099f3f3879e9a9353d53d36aaa21f6a7f,ACTIVE,42,d0096fd9bbc496abe233cf123b1321596052797d1c64bf3a1304e21f417731e8,10004
108ba1a43a4adb92d7e0d23ce9264832193529508e2e9eedf9d4998b48e595a3,ACTIVE,20,2b0523d1b32ca1cba4e857394655ae1f9cca394fd1e5920cfa9e2c6f8487e03d,10005
108bd8b1ae8fff320f84a43692fbcabd3dbf6646e189e0b0d4384b546ff4f330,ACTIVE,33,94e33435ad1e1213bfb34468a8afeac6734c65eb3251ee6023f91c0167c84bcd,10006
108c1764ba96ab6ab0847e3157761a798e81ff851b81750c2d298eb7d9ef5c1d,ACTIVE,18,11e346af3f13f9100c0bd1df1f55c98e3b6ce9b6739b8e843c73c13fa2e2e83b,10007
108c32e09f8cbddaed63691ab1041c11c7d6164ff7e866b2bc1e620a355ebfc7,ACTIVE,22,824415beadab26c54b2fdaa30b66da4e983d35a8969334e22f3ba7b5540895e8,10008
108cee5a812adb43c2b2d121ad990d54add3e0ea4319d3b2a9069eb6985d68cf,ACTIVE,21,9a8f01ffaae3d67d2f14970bacf48a1c67f35626177285ff2dd63913d2da8d5f,10009
108db642e1ef9a1a468db73dace6a9cf26d80d356b5db663b7f45054628fe81d,ACTIVE,58,2830416bfb8da085ccb050d281953d3545ad604d8db60c61207ca4c2ac232fe3,10010
108e0f6c59cf7275e25f8cd535411524bbd60a5402b2041e0cf88115b4ae2e9e,ACTIVE,34,2c29ae653a9282cce4151bd87643c907644e09541abc28ae87dea0d1f6603b1c,10011
108e14295c113e6a2ef2be6b76267cf053692f11b22e67cb76c3a67fd718824c,ACTIVE,51,89ff1ee6335e6a2fe8096b2585a13bd820ef067eee4e9744f7458822a36d18fc,10012
108f04fb581bd1a817e28e50545db152c3d71ee07605e46ada55bf500e811b1e,ACTIVE,26,17c42df5c12b42b56860dc36ae791024d9e839d01f0682b3a9e1920b40912ea8,10013
108f52ba4468f2a9be7ad39c525c60c579996ce424d26a40373e45d61fecb561,ACTIVE,21,b2ae1cbe60fa8294a0664be7dbf2709e8f59489176bbe8c61c3da701232b8007,10014
108f7eaee9abb2b333c9173b72f33db2c12bf4caa7e2c5425eadd21f5bf6cc2f,ACTIVE,31,67b19a0296112ce5c7e121d2403a398b73660f50bd9a5e635168927a3fd2c4d1,10015
108ffb425b62cc85537863a514d452c9ad7bdc69d28189b82ad33f315c40b596,ACTIVE,29,2c407f9562482510eb231d62008694299803a360f43fad04aab90e6e65d92847,10016
10900da7d4b6b6999ebd8c618494a511df2351fac342b80da1819836ed9d60f3,ACTIVE,34,b9fa302c701dbba265ad4bb0345acfad8ea8a18449fa6dd76a5390d8fb13d418,10017
1090135c1605e2de193555dbbdaa889c575e0307241b26a58a98c55d4930c433,ACTIVE,22,6b612f5d1cfa9b15a400e31d5ef04c3051fa73999a4395578bbce0ec1a0b01b9,10018
1090da34480178b8cdf5c6821b91013a8bb9f667c7bc9cf7d55680cf90f5c89f,ACTIVE,27,f8cb92fd21f23fccec6463fe9ca5ab0a0461f301b59030d6a7a4076f8d282065,10019
1090df6b75ba743e2c1e033bba09c0c10c1d4f4ff0efcd68d9c67524b24ace68,ACTIVE,51,8dbe3fe42e6f1ddcf6492ce36d00c4cb8c14d9e2918853c697bc4899f3d04fff,10020
1092363650bfdf5987c89760b94db6cfe5c5e37c54be21aa8f35d95296ad63e1,ACTIVE,24,7a7d5c38c15bc8c58cdd3584aabcb120ab9af15d9a8d713a682fbcacd3b49422,10021
1092407298c63bafefb9fa10d1a7243753176d420b80d0438f2c704b226690b1,ACTIVE,28,a9de69e405080e16fa780ad79c95b15c3a0973de3fea4c711cb98733f851e07d,10022
109256e7c33ac9dc0e2eee602eae85aa13707c4e109b6cd70326a6249c3e6264,ACTIVE,26,2ac7b332940aab73c191f31519a6478cfffbfa41f5abf61027eb5eb1183bc0f0,10023
